ERR1110319_Contig_85384_61.7905:1.1963	ERR1110319_Contig_34923_24.0744:1.1203	34.653	101	66	0	930	628	313	11	1.49e-19	74.4
ERR1110319_Contig_69601_61.6514:1.2240	ERR1110319_Contig_34923_24.0744:1.1203	48.077	52	27	0	541	696	692	537	2.85e-45	73.0
ERR1110319_Contig_73858_7.48194:1.1238	ERR1136663_Contig_81816_5.07206:1.1713	53.659	41	19	0	861	983	249	371	4.78e-08	50.8
ERR1110319_Contig_83353_9.82095:1.3142	ERR1110319_Contig_79153_16.8593:1.1598	39.914	233	140	0	1385	2083	733	35	1.04e-70	209
ERR1110319_Contig_83353_9.82095:1.3142	ERR1136613_Contig_40073_9.18004:1.1092	43.243	74	42	0	436	657	871	1092	3.14e-24	86.8
ERR1110319_Contig_83353_9.82095:1.3142	ERR1136613_Contig_30684_7.28266:1.1566	35.938	64	41	0	2425	2616	1125	934	5.09e-15	58.3
ERR1110319_Contig_83353_9.82095:1.3142	ERR1136613_Contig_37870_9.56924:1.1132	30.556	72	50	0	1412	1627	579	794	1.45e-06	50.6
ERR1110319_Contig_38019_23.4583:1.1338	ERR1110319_Contig_50100_25.7923:1.1532	61.111	216	84	0	587	1234	848	1495	5.45e-130	311
ERR1110319_Contig_79153_16.8593:1.1598	ERR1110319_Contig_83353_9.82095:1.3142	39.914	233	140	0	733	35	1385	2083	1.24e-64	209
ERR1110319_Contig_79153_16.8593:1.1598	ERR1121418_Contig_41810_6.50251:1.1614	28.767	73	52	0	448	230	1376	1158	2.22e-14	54.7
ERR1110319_Contig_79153_16.8593:1.1598	ERR1136613_Contig_37870_9.56924:1.1132	26.667	75	55	0	448	224	846	1070	5.28e-11	50.6
ERR1110319_Contig_49262_8.96622:1.2536	ERR1110319_Contig_42926_43.7437:1.1815	54.000	50	23	0	1670	1819	993	1142	3.92e-12	56.5
ERR1110319_Contig_82259_23.3408:1.3479	ERR1110319_Contig_50129_53.7668:1.4231	33.784	74	49	0	1430	1209	3414	3193	1.79e-27	58.3
ERR1110319_Contig_7904_60.8357:1.2327	ERR1110319_Contig_79712_64.1447:1.2390	56.881	109	47	0	3	329	1324	1650	6.99e-51	160
ERR1110319_Contig_7904_60.8357:1.2327	ERR1110319_Contig_44085_62.2377:1.1968	41.558	154	90	0	1127	1588	1789	1328	3.20e-32	135
ERR1110319_Contig_9390_8.67861:1.2142	ERR1121433_Contig_18832_37.5095:1.1172	23.364	107	82	0	672	992	196	516	6.02e-27	59.3
ERR1110319_Contig_81650_9.76267:1.1204	ERR1136663_Contig_3943_11.64:1.2092	47.170	106	56	0	371	54	715	1032	5.53e-81	125
ERR1110319_Contig_4586_8.81415:1.1758	ERR1136607_Contig_8083_9.96004:1.1096	34.177	79	52	0	1147	1383	407	643	2.58e-09	58.8
ERR1110319_Contig_50267_53.3333:1.1202	ERR1110319_Contig_79180_57.4181:1.1247	57.746	71	30	0	859	1071	901	1113	4.71e-56	102
ERR1110319_Contig_758_22.5523:1.2238	ERR1110319_Contig_39576_28.3082:1.2032	54.839	31	14	0	60	152	10	102	9.75e-21	55.8
ERR1110319_Contig_69899_11.204:1.3770	ERR1136613_Contig_29021_7.54491:1.1345	37.500	104	65	0	314	3	1274	963	2.21e-17	86.8
ERR1110319_Contig_70066_30.8338:1.1085	ERR1110319_Contig_70495_24.98:1.1268	32.857	70	47	0	1017	808	196	405	1.41e-08	55.6
ERR1110319_Contig_34923_24.0744:1.1203	ERR1110319_Contig_69601_61.6514:1.2240	48.077	52	27	0	692	537	541	696	2.59e-47	73.0
ERR1110319_Contig_34923_24.0744:1.1203	ERR1110319_Contig_85384_61.7905:1.1963	34.653	101	66	0	313	11	930	628	8.74e-20	74.4
ERR1110319_Contig_36528_5.66583:1.1615	ERR1136663_Contig_71521_7.73145:1.1759	32.308	65	44	0	591	785	931	737	1.75e-24	56.5
ERR1110319_Contig_79180_57.4181:1.1247	ERR1110319_Contig_50267_53.3333:1.1202	57.746	71	30	0	901	1113	859	1071	5.15e-56	102
ERR1110319_Contig_76570_10.4412:1.1271	ERR1136663_Contig_47798_11.8864:1.1006	41.935	93	54	0	881	603	1	279	5.58e-21	97.0
ERR1110319_Contig_76570_10.4412:1.1271	ERR1121433_Contig_71512_7.20643:1.1047	47.273	55	29	0	899	735	265	429	1.68e-13	60.8
ERR1110319_Contig_75975_17.1254:1.1017	ERR1136613_Contig_40073_9.18004:1.1092	58.065	62	26	0	187	2	280	465	1.41e-27	88.6
ERR1110319_Contig_56494_25.3256:1.1528	ERR1110319_Contig_34778_7.63859:1.1243	29.032	62	44	0	190	5	238	53	3.99e-09	52.4
ERR1110319_Contig_78566_30.6093:1.1461	ERR1136613_Contig_55266_9.70145:1.3269	55.102	147	66	0	650	210	2621	3061	1.69e-101	185
ERR1110319_Contig_78566_30.6093:1.1461	ERR1136607_Contig_52364_32.8497:1.2076	45.740	223	121	0	872	204	1151	1819	9.10e-91	237
ERR1110319_Contig_54552_8.75281:1.1088	ERR1136607_Contig_4606_17.931:1.3366	38.509	161	99	0	531	1013	2171	2653	2.68e-58	136
ERR1110319_Contig_38360_9.85026:1.1162	ERR1121433_Contig_75888_10.8337:1.1427	93.226	310	21	0	1	930	930	1	0.0	700
ERR1110319_Contig_38360_9.85026:1.1162	ERR1136607_Contig_76397_6.37333:1.1662	96.104	77	3	0	986	756	1204	974	3.90e-103	182
ERR1110319_Contig_82436_9.447:1.1369	ERR1110319_Contig_37216_12.7498:1.1359	62.209	172	65	0	730	215	9	524	6.99e-89	276
ERR1110319_Contig_69794_6.24214:1.1102	ERR1136613_Contig_51117_6.85984:1.1026	40.278	144	86	0	901	470	481	912	2.52e-46	131
ERR1110319_Contig_68629_6.4134:1.1065	ERR1110319_Contig_55282_5.92213:1.1317	46.429	84	45	0	535	786	7	258	6.27e-19	90.0
ERR1110319_Contig_59172_5.03562:1.1171	ERR1110319_Contig_48795_30.9467:1.1277	30.303	66	46	0	70	267	621	424	1.95e-07	51.9
ERR1110319_Contig_66923_5.31369:1.1700	ERR1136663_Contig_32924_4.64632:1.1052	100.000	302	0	0	1182	277	1052	147	0.0	671
ERR1110319_Contig_51253_8.08756:1.1025	ERR1136607_Contig_28002_5.45197:1.1113	100.000	159	0	0	1023	547	635	1111	3.16e-111	396
ERR1110319_Contig_85936_7.31929:1.2488	ERR1121433_Contig_54243_7.7438:1.1351	28.916	83	59	0	783	1031	82	330	2.65e-08	56.0
ERR1110319_Contig_5002_5.64607:1.1509	ERR1136663_Contig_55855_15.9906:1.1087	36.232	138	88	0	1094	1507	84	497	3.01e-29	124
ERR1111320_Contig_242_6.54054:1.1130	ERR1136613_Contig_20775_12.9569:1.1390	83.636	55	9	0	881	1045	1152	1316	2.04e-44	115
ERR1111354_Contig_6564_72.9576:1.1082	ERR1121418_Contig_50998_682.187:1.1082	100.000	360	0	0	2	1081	2	1081	0.0	789
ERR1111354_Contig_6564_72.9576:1.1082	ERR1136610_Contig_9615_359.004:1.1154	62.434	189	71	0	45	611	254	820	1.18e-77	241
ERR1121393_Contig_27272_35.3917:1.1613	ERR1121393_Contig_2840_32.3439:1.1436	41.026	78	46	0	199	432	319	86	6.09e-17	84.0
ERR1121393_Contig_27349_32.0402:1.2383	ERR1121393_Contig_5132_9.10876:1.1767	60.360	222	88	0	373	1038	76	741	0.0	340
ERR1121393_Contig_41301_38.1451:1.1881	ERR1136607_Contig_30538_9.08743:1.1221	82.787	366	63	0	1156	59	8	1105	0.0	653
ERR1121393_Contig_41301_38.1451:1.1881	ERR1121418_Contig_42226_13.7679:1.2002	85.546	339	49	0	1276	260	1343	327	0.0	629
ERR1121393_Contig_36175_15.2429:1.1881	ERR1136607_Contig_51779_10.4946:1.3168	24.046	262	199	0	493	1278	755	1540	1.42e-61	145
ERR1121393_Contig_46398_36.1116:1.3729	ERR1136607_Contig_69300_8.60209:1.2317	96.701	394	13	0	3727	2546	1749	568	0.0	887
ERR1121393_Contig_46398_36.1116:1.3729	ERR1121418_Contig_53239_10.5428:1.1094	76.309	363	86	0	1622	2710	1093	5	0.0	631
ERR1121393_Contig_46398_36.1116:1.3729	ERR1121418_Contig_18190_11.4749:1.1256	54.167	192	88	0	3448	2873	667	92	5.21e-101	236
ERR1121393_Contig_46398_36.1116:1.3729	ERR1136607_Contig_74258_4.85323:1.1042	49.187	246	125	0	3448	2711	156	893	5.01e-89	282
ERR1121393_Contig_46398_36.1116:1.3729	ERR1121418_Contig_48604_10.3867:1.1150	53.846	52	24	0	1174	1019	837	682	7.50e-41	74.8
ERR1121393_Contig_12525_23.1457:1.1578	ERR1121433_Contig_46087_5.99357:1.1108	100.000	368	0	0	39	1142	3	1106	0.0	842
ERR1121393_Contig_2840_32.3439:1.1436	ERR1121393_Contig_27272_35.3917:1.1613	41.026	78	46	0	319	86	199	432	5.39e-17	84.0
ERR1121393_Contig_7140_13.059:1.1885	ERR1136663_Contig_16461_8.49076:1.1697	63.333	30	11	0	930	1019	650	739	1.18e-18	55.8
ERR1121393_Contig_23760_46.8633:1.1059	ERR1136663_Contig_28326_6.20151:1.2278	45.333	75	41	0	559	335	2	226	2.59e-16	81.3
ERR1121393_Contig_27451_26.0439:1.1069	ERR1121433_Contig_47774_33.3971:1.1123	100.000	330	0	0	62	1051	134	1123	0.0	758
ERR1121393_Contig_52243_30.5251:1.2513	ERR1136610_Contig_14212_7.51774:1.1119	48.936	47	24	0	1248	1388	178	318	6.15e-32	55.8
ERR1121393_Contig_38907_33.379:1.1371	ERR1121418_Contig_11802_11.7132:1.1230	58.242	91	38	0	316	588	124	396	2.19e-82	138
ERR1121393_Contig_38907_33.379:1.1371	ERR1121433_Contig_37966_21.5125:1.1946	42.188	64	37	0	1074	1265	1645	1454	3.44e-08	54.7
ERR1121393_Contig_5132_9.10876:1.1767	ERR1121393_Contig_27349_32.0402:1.2383	60.360	222	88	0	76	741	373	1038	0.0	340
ERR1121393_Contig_47385_11.8304:1.1099	ERR1136613_Contig_49307_5.03:1.1120	43.548	62	35	0	103	288	201	386	2.94e-15	72.1
ERR1121393_Contig_1476_6.26129:1.1149	ERR1136607_Contig_63884_5.79627:1.1414	25.862	232	172	0	453	1148	426	1121	1.40e-54	145
ERR1121393_Contig_1476_6.26129:1.1149	ERR1136607_Contig_59246_8.27236:1.1518	30.000	120	84	0	93	452	1064	705	2.14e-18	70.7
ERR1121393_Contig_2321_6.27566:1.1413	ERR1136607_Contig_13994_5.68564:1.1636	36.449	107	68	0	1	321	1214	1534	7.28e-21	96.8
ERR1121418_Contig_50998_682.187:1.1082	ERR1111354_Contig_6564_72.9576:1.1082	100.000	360	0	0	2	1081	2	1081	0.0	789
ERR1121418_Contig_50998_682.187:1.1082	ERR1136610_Contig_9615_359.004:1.1154	62.434	189	71	0	45	611	254	820	1.18e-77	241
ERR1121418_Contig_4645_15.0147:1.3364	ERR1110319_Contig_6435_48.9668:1.1284	74.121	398	103	0	3247	2054	1195	2	0.0	654
ERR1121418_Contig_51103_14.5327:1.1871	ERR1110319_Contig_83429_47.4794:1.1843	83.636	220	36	0	1035	1694	663	4	0.0	470
ERR1121418_Contig_50762_14.2059:1.4789	ERR1110319_Contig_51967_48.8511:1.1545	96.417	307	11	0	534	1454	587	1507	0.0	665
ERR1121418_Contig_41810_6.50251:1.1614	ERR1110319_Contig_79153_16.8593:1.1598	28.767	73	52	0	1376	1158	448	230	2.25e-14	54.7
ERR1121418_Contig_18190_11.4749:1.1256	ERR1136607_Contig_74258_4.85323:1.1042	76.667	240	56	0	817	98	6	725	2.13e-143	447
ERR1121418_Contig_18190_11.4749:1.1256	ERR1136607_Contig_69300_8.60209:1.2317	53.646	192	89	0	667	92	1470	895	1.79e-137	235
ERR1121418_Contig_18190_11.4749:1.1256	ERR1121393_Contig_46398_36.1116:1.3729	54.167	192	88	0	667	92	3448	2873	1.65e-101	236
ERR1121418_Contig_18126_15.9303:1.1626	ERR1110319_Contig_48564_48.4229:1.3912	87.037	270	35	0	817	1626	6	815	2.17e-152	533
ERR1121418_Contig_47067_8.03512:1.1216	ERR1136607_Contig_72964_6.64876:1.1472	100.000	402	0	0	1206	1	1471	266	0.0	961
ERR1121418_Contig_48604_10.3867:1.1150	ERR1121393_Contig_46398_36.1116:1.3729	53.846	52	24	0	837	682	1174	1019	6.35e-52	74.8
ERR1121418_Contig_22163_9.89249:1.1192	ERR1136607_Contig_69547_10.2718:1.3191	58.333	48	20	0	840	983	1036	893	6.64e-53	75.3
ERR1121418_Contig_34336_9.22811:1.2966	ERR1136663_Contig_65717_11.6367:1.1223	72.449	196	54	0	588	1	836	249	1.49e-143	351
ERR1121418_Contig_42226_13.7679:1.2002	ERR1121393_Contig_41301_38.1451:1.1881	86.957	299	39	0	1223	327	1156	260	0.0	610
ERR1121418_Contig_42226_13.7679:1.2002	ERR1136607_Contig_30538_9.08743:1.1221	79.264	299	62	0	1223	327	8	904	1.83e-180	536
ERR1121418_Contig_53239_10.5428:1.1094	ERR1121393_Contig_46398_36.1116:1.3729	74.792	361	91	0	10	1092	2705	1623	1.65e-162	566
ERR1121418_Contig_53239_10.5428:1.1094	ERR1136607_Contig_69300_8.60209:1.2317	78.926	242	51	0	10	735	727	2	1.03e-116	414
ERR1121418_Contig_45104_9.13412:1.1034	ERR1136607_Contig_52526_9.66538:1.1837	39.655	58	35	0	482	309	1508	1681	6.47e-09	56.6
ERR1121418_Contig_49769_15.4054:1.2001	ERR1110319_Contig_48564_48.4229:1.3912	80.909	110	21	0	699	1028	2459	2788	0.0	234
ERR1121418_Contig_6159_8.20826:1.1158	ERR1136663_Contig_10186_9.80098:1.3879	41.463	82	48	0	776	531	1564	1319	1.18e-61	93.2
ERR1121418_Contig_50822_9.20101:1.1806	ERR1136663_Contig_53789_9.36058:1.3054	30.189	159	111	0	461	937	2508	2984	2.08e-33	118
ERR1121418_Contig_50822_9.20101:1.1806	ERR1136663_Contig_54745_5.88077:1.1060	35.366	82	53	0	443	688	810	1055	4.04e-23	79.9
ERR1121418_Contig_50822_9.20101:1.1806	ERR1136663_Contig_33228_5.78752:1.1366	22.628	137	106	0	494	904	559	969	2.60e-19	81.3
ERR1121418_Contig_50822_9.20101:1.1806	ERR1136663_Contig_33788_9.04038:1.2249	32.759	58	39	0	1406	1579	2	175	1.08e-17	55.6
ERR1121418_Contig_50822_9.20101:1.1806	ERR1136663_Contig_24803_8.13457:1.2606	26.812	138	101	0	1133	1546	148	561	1.52e-10	62.9
ERR1121418_Contig_11802_11.7132:1.1230	ERR1121393_Contig_38907_33.379:1.1371	58.242	91	38	0	124	396	316	588	1.24e-81	138
ERR1121418_Contig_11802_11.7132:1.1230	ERR1121433_Contig_37966_21.5125:1.1946	52.174	69	33	0	390	596	1896	1690	4.09e-30	89.0
ERR1121418_Contig_37023_7.02701:1.1316	ERR1136607_Contig_73024_11.9139:1.1449	28.000	75	54	0	1170	946	1254	1030	6.75e-10	53.8
ERR1121418_Contig_47622_6.91512:1.1045	ERR1136663_Contig_61164_8.56669:1.1437	66.957	115	38	0	158	502	19	363	2.80e-98	182
ERR1121418_Contig_5455_5.73069:1.1056	ERR1136610_Contig_49620_5.85145:1.2228	100.000	351	0	0	2	1054	171	1223	0.0	841
ERR1121433_Contig_4839_6.21543:1.1148	ERR1136663_Contig_79723_5.92837:1.1109	64.286	168	60	0	507	4	69	572	6.75e-67	249
ERR1121433_Contig_4839_6.21543:1.1148	ERR1136607_Contig_14484_4.81916:1.1043	69.474	95	29	0	507	223	757	1041	3.31e-48	158
ERR1121433_Contig_4839_6.21543:1.1148	ERR1136663_Contig_57784_5.53721:1.1122	70.370	27	8	0	1145	1065	733	813	2.61e-07	51.5
ERR1121433_Contig_67868_9.39808:1.1374	ERR1136663_Contig_42228_8.90353:1.1409	42.254	71	41	0	931	1143	644	856	1.00e-39	79.3
ERR1121433_Contig_7794_6.39514:1.2819	ERR1136610_Contig_23510_8.93773:1.3007	97.544	733	18	0	619	2817	708	2906	0.0	1618
ERR1121433_Contig_85684_8.41457:1.1173	ERR1121433_Contig_56904_14.2856:1.2107	52.778	36	17	0	1074	967	179	286	3.37e-15	55.6
ERR1121433_Contig_26714_13.7039:1.1013	ERR1136607_Contig_59357_5.99816:1.1108	100.000	181	0	0	543	1	1107	565	1.30e-124	440
ERR1121433_Contig_37966_21.5125:1.1946	ERR1121418_Contig_11802_11.7132:1.1230	42.623	61	35	0	1645	1463	888	1070	3.56e-16	59.3
ERR1121433_Contig_37966_21.5125:1.1946	ERR1121393_Contig_38907_33.379:1.1371	42.623	61	35	0	1645	1463	1074	1256	3.37e-07	51.9
ERR1121433_Contig_48052_7.21097:1.1570	ERR1136610_Contig_7509_7.97908:1.1645	97.596	208	5	0	946	1569	1015	1638	0.0	470
ERR1121433_Contig_75888_10.8337:1.1427	ERR1110319_Contig_38360_9.85026:1.1162	93.528	309	20	0	3	929	928	2	0.0	707
ERR1121433_Contig_75888_10.8337:1.1427	ERR1136607_Contig_76397_6.37333:1.1662	78.313	83	18	0	874	1122	251	3	1.51e-132	165
ERR1121433_Contig_67738_6.428:1.1013	ERR1136610_Contig_28141_8.2556:1.1628	98.522	203	3	0	404	1012	1	609	3.46e-136	479
ERR1121433_Contig_67738_6.428:1.1013	ERR1136610_Contig_36849_9.25988:1.1209	99.074	108	1	0	2	325	885	1208	6.82e-66	245
ERR1121433_Contig_47774_33.3971:1.1123	ERR1121393_Contig_27451_26.0439:1.1069	100.000	330	0	0	134	1123	62	1051	0.0	758
ERR1121433_Contig_4250_5.38999:1.1179	ERR1136607_Contig_8083_9.96004:1.1096	47.059	68	36	0	332	535	413	616	4.69e-14	73.9
ERR1121433_Contig_71512_7.20643:1.1047	ERR1110319_Contig_76570_10.4412:1.1271	47.273	55	29	0	265	429	899	735	1.20e-13	61.0
ERR1121433_Contig_18832_37.5095:1.1172	ERR1110319_Contig_9390_8.67861:1.2142	23.364	107	82	0	196	516	672	992	3.68e-21	59.3
ERR1121433_Contig_54124_8.74236:1.2310	ERR1136663_Contig_86937_5.73759:1.1571	52.899	138	65	0	1790	2203	13	426	1.22e-42	166
ERR1121433_Contig_56904_14.2856:1.2107	ERR1121433_Contig_85684_8.41457:1.1173	52.778	36	17	0	179	286	1074	967	3.84e-20	55.6
ERR1121433_Contig_56904_14.2856:1.2107	ERR1136663_Contig_88621_8.31648:1.1325	51.163	43	21	0	281	409	184	312	1.03e-07	53.8
ERR1121433_Contig_3085_8.53967:1.1041	ERR1121433_Contig_1305_10.433:1.2071	43.103	58	33	0	714	887	1318	1491	5.19e-16	57.4
ERR1121433_Contig_3085_8.53967:1.1041	ERR1136613_Contig_66190_8.78607:1.1212	44.156	77	43	0	651	881	635	865	1.85e-12	68.4
ERR1121433_Contig_6424_6.29877:1.1563	ERR1136610_Contig_41189_9.33985:1.1453	98.961	385	4	0	327	1481	297	1451	0.0	869
ERR1121433_Contig_34647_5.89076:1.1567	ERR1136610_Contig_27736_7.80933:1.2186	96.164	365	14	0	394	1488	2185	1091	0.0	817
ERR1121433_Contig_34647_5.89076:1.1567	ERR1136610_Contig_11116_6.9288:1.1256	91.346	104	9	0	1	312	314	3	3.55e-63	237
ERR1121433_Contig_14281_6.13994:1.1292	ERR1136610_Contig_7585_8.02092:1.1024	98.361	244	4	0	1292	561	1	732	0.0	499
ERR1121433_Contig_48433_7.159:1.1064	ERR1121433_Contig_54243_7.7438:1.1351	37.288	59	37	0	193	369	136	312	5.49e-16	59.4
ERR1121433_Contig_1305_10.433:1.2071	ERR1121433_Contig_3085_8.53967:1.1041	43.103	58	33	0	1318	1491	714	887	7.97e-20	57.4
ERR1121433_Contig_1305_10.433:1.2071	ERR1136613_Contig_66190_8.78607:1.1212	32.609	92	62	0	1246	1521	626	901	3.60e-15	78.5
ERR1121433_Contig_46087_5.99357:1.1108	ERR1121393_Contig_12525_23.1457:1.1578	100.000	369	0	0	1	1107	37	1143	0.0	845
ERR1121433_Contig_64973_7.23086:1.1679	ERR1136663_Contig_991_10.7063:1.2199	32.432	185	125	0	719	1273	930	1484	5.38e-51	130
ERR1121433_Contig_64973_7.23086:1.1679	ERR1136607_Contig_77628_7.18231:1.2225	30.233	86	60	0	1019	1276	3	260	2.88e-11	65.2
ERR1121433_Contig_42499_14.4646:1.1038	ERR1136610_Contig_18060_8.46517:1.1671	42.373	59	34	0	375	551	679	503	1.45e-09	58.8
ERR1121433_Contig_3273_16.4:1.1150	ERR1136613_Contig_29357_7.0125:1.1540	30.380	79	55	0	344	580	563	799	4.95e-07	50.6
ERR1121433_Contig_54243_7.7438:1.1351	ERR1121433_Contig_48433_7.159:1.1064	37.288	59	37	0	136	312	193	369	6.73e-16	59.4
ERR1121433_Contig_54243_7.7438:1.1351	ERR1110319_Contig_85936_7.31929:1.2488	28.916	83	59	0	82	330	783	1031	1.50e-08	55.8
ERR1121433_Contig_49607_12.606:1.1091	ERR1136613_Contig_38448_6.09673:1.1395	77.083	48	11	0	145	2	5	148	1.11e-21	99.1
ERR1121433_Contig_75346_6.58869:1.1046	ERR1136610_Contig_41366_7.00315:1.1925	96.680	241	8	0	2	724	621	1343	0.0	508
ERR1121433_Contig_64036_7.91067:1.1117	ERR1136613_Contig_33245_6.21698:1.1610	62.222	45	17	0	1114	980	807	941	1.34e-11	65.7
